ID,date,period,LAT,LON,ALT,TEMPC,HUMIDITY,WINDCHILLF,WINDSPEEDKMH,RAININ,SOLARRADIATION
GARMON044,2019-12-16,Slow,50.884233,4.712574,21,9.4,92.77083333333333,48.86250000000002,0.10499999999999998,0.0029166666666666664,26.008750000000006
GARMON044,2019-12-17,Peak,50.884233,4.712574,21,10.55,85.9090909090909,51.32318181818176,0.13349999999999998,0.003480741409090909,6.3865
GARMON044,2019-12-17,Slow,50.884233,4.712574,21,15.3,66.58333333333333,59.52708333333336,0.6258333333333332,0.0,49.231874999999995
GARMON044,2019-12-18,Peak,50.884233,4.712574,21,7.8,91.35833333333333,45.99083333333335,0.169,0.0,3.6350833333333328
GARMON044,2019-12-18,Slow,50.884233,4.712574,21,9.149999999999999,82.16666666666667,48.35416666666666,0.2454166666666667,0.0,43.401250000000005
GARMON044,2019-12-19,Peak,50.884233,4.712574,21,11.7,83.20833333333333,52.64625000000002,0.2901666666666668,0.0,6.010750000000001
GARMON044,2019-12-19,Slow,50.884233,4.712574,21,14.1,74.91666666666667,57.333333333333314,0.4033333333333334,0.0,45.231666666666655
GARMON044,2019-12-20,Peak,50.884233,4.712574,21,12.0,77.62083333333334,52.21999999999994,1.0586666666666669,0.0013201754166666667,3.3068750000000007
GARMON044,2019-12-20,Slow,50.884233,4.712574,21,12.8,83.125,55.09791666666666,0.9697916666666669,0.0016885958333333333,44.66687499999998
GARMON044,2019-12-21,Peak,50.884233,4.712574,21,7.8,86.74583333333334,46.191666666666656,0.663375,0.0028199562916666667,4.274000000000001
GARMON044,2019-12-21,Slow,50.884233,4.712574,21,8.8,81.89583333333333,47.883333333333326,0.9635416666666669,0.0,40.960833333333305
GARMON044,2019-12-22,Peak,50.884233,4.712574,21,8.2,93.4,46.8375,0.43450000000000005,0.01469079541666666,5.626708333333334
GARMON044,2019-12-22,Slow,50.884233,4.712574,21,9.350000000000001,95.10416666666667,48.36666666666667,1.27875,0.04229166041666666,20.48041666666666
GARMON044,2019-12-23,Peak,50.884233,4.712574,21,7.9,89.12083333333334,46.24000000000003,0.25279166666666697,0.0022719299999999997,4.766916666666665
GARMON044,2019-12-23,Slow,50.884233,4.712574,21,9.5,84.5625,48.62083333333333,1.2554166666666666,0.0,49.00291666666667
GARMON044,2019-12-24,Peak,50.884233,4.712574,21,9.5,88.36666666666666,47.95625000000005,0.6921250000000008,0.0010945174999999999,5.215916666666666
GARMON044,2019-12-24,Slow,50.884233,4.712574,21,11.3,79.08333333333333,52.27708333333336,2.203125,0.0057105375000000005,45.458333333333336
GARMON044,2019-12-25,Peak,50.884233,4.712574,21,7.3,89.69583333333334,44.85083333333336,0.28995833333333315,0.0011114033333333333,2.7279999999999998
GARMON044,2019-12-25,Slow,50.884233,4.712574,21,8.3,83.875,46.916666666666664,0.19770833333333335,0.0,47.357916666666675
GARMON044,2019-12-26,Peak,50.884233,4.712574,21,3.9,94.76666666666667,39.375833333333354,0.08699999999999995,0.004217653458333334,5.0440000000000005
GARMON044,2019-12-26,Slow,50.884233,4.712574,21,5.7,85.52083333333333,42.11875000000001,0.4216666666666666,0.0,31.578958333333336
GARMON044,2019-12-27,Peak,50.884233,4.712574,21,6.8,94.47083333333333,43.77166666666658,0.05645833333333334,0.008113705416666669,2.2924999999999995
GARMON044,2019-12-27,Slow,50.884233,4.712574,21,6.6,93.91666666666667,44.114583333333314,0.05833333333333334,0.0,24.38749999999999
GARMON044,2019-12-28,Peak,50.884233,4.712574,21,2.5,94.83333333333333,36.89708333333332,0.02479166666666666,0.0,5.536749999999999
GARMON044,2019-12-28,Slow,50.884233,4.712574,21,5.6,83.77083333333333,41.941666666666656,0.2045833333333333,0.0,55.032083333333325
GARMON044,2019-12-29,Peak,50.884233,4.712574,21,0.8,89.87083333333334,34.188333333333325,0.011291666666666667,0.0,4.901750000000001
GARMON044,2019-12-29,Slow,50.884233,4.712574,21,5.45,67.70833333333333,41.04374999999998,0.05520833333333334,0.0,60.170624999999994
GARMON044,2019-12-30,Peak,50.884233,4.712574,21,3.3,62.391666666666666,38.40625000000001,0.05804166666666666,0.0,3.33225
GARMON044,2019-12-30,Slow,50.884233,4.712574,21,7.3,46.6875,45.366666666666674,0.22041666666666662,0.0,26.935000000000006
GARMON044,2019-12-31,Peak,50.884233,4.712574,21,3.4,86.58333333333333,37.65750000000001,0.05441666666666667,0.0,3.1055000000000006
GARMON044,2019-12-31,Slow,50.884233,4.712574,21,5.05,89.95833333333333,41.17083333333333,0.002916666666666667,0.0,46.886875
GARMON044,2020-01-01,Peak,50.884233,4.712574,21,1.7,98.5,34.724166666666676,0.010625,0.0,5.2555000000000005
GARMON044,2020-01-01,Slow,50.884233,4.712574,21,1.85,95.79166666666667,35.36249999999999,0.031875,0.0,49.650625
GARMON044,2020-01-02,Peak,50.884233,4.712574,21,3.05,94.175,39.7945833333333,0.08433333333333332,0.0,4.706291666666668
GARMON044,2020-01-02,Slow,50.884233,4.712574,21,5.85,89.04166666666667,42.36249999999998,0.11270833333333331,0.0,47.72895833333334
GARMON044,2020-01-03,Peak,50.884233,4.712574,21,9.25,91.03424657534246,48.66095890410956,0.5252739726027397,0.0035428986301369865,5.300753424657534
GARMON044,2020-01-03,Slow,50.884233,4.712574,21,10.0,95.9375,49.922916666666644,0.7954166666666665,0.016648027083333333,30.210208333333338
GARMON044,2020-01-04,Peak,50.884233,4.712574,21,7.15,88.37962962962963,45.10740740740739,0.1857407407407407,0.0,0.6086111111111113
GARMON044,2020-01-04,Slow,50.884233,4.712574,21,8.4,80.7,47.07,1.3026666666666664,0.0,54.90633333333332
GARMON044,2020-01-05,Peak,50.884233,4.712574,21,6.75,87.50416666666666,44.290000000000006,0.009166666666666668,0.0,3.5165416666666665
GARMON044,2020-01-05,Slow,50.884233,4.712574,21,7.9,79.25,45.94583333333336,0.0075,0.0,34.670624999999994
GARMON044,2020-01-06,Peak,50.884233,4.712574,21,5.7,82.24583333333334,42.1675,0.09925,0.0033755850833333337,4.049750000000001
GARMON044,2020-01-06,Slow,50.884233,4.712574,21,6.9,74.79166666666667,44.131250000000016,0.3322916666666666,0.0,32.28291666666667
GARMON044,2020-01-07,Peak,50.884233,4.712574,21,7.45,91.8125,44.957499999999975,0.24587500000000004,0.0,3.819666666666667
GARMON044,2020-01-07,Slow,50.884233,4.712574,21,8.8,88.4375,47.35833333333334,0.3685416666666666,0.0,48.92854166666671
GARMON044,2020-01-08,Peak,50.884233,4.712574,21,10.9,96.81666666666666,51.239583333333385,0.19758333333333364,0.01178870804166666,2.1709583333333335
GARMON044,2020-01-08,Slow,50.884233,4.712574,21,12.0,97.08333333333333,53.63124999999999,0.05729166666666668,0.0029166666666666664,17.63041666666666
GARMON044,2020-01-09,Peak,50.884233,4.712574,21,11.8,93.40833333333333,53.379583333333386,0.46616666666666684,0.004589144624999999,1.918708333333334
GARMON044,2020-01-09,Slow,50.884233,4.712574,21,12.7,90.75,54.931250000000034,0.9518750000000002,0.0,29.481458333333332
GARMON044,2020-01-10,Peak,50.884233,4.712574,21,7.9,92.34166666666667,46.04624999999996,0.13320833333333326,0.014846600500000001,4.664333333333333
GARMON044,2020-01-10,Slow,50.884233,4.712574,21,8.1,89.66666666666667,46.49166666666665,0.3031249999999999,0.0028168854166666668,53.56374999999999
GARMON044,2020-01-11,Peak,50.884233,4.712574,21,5.5,84.74583333333334,42.071249999999985,0.20829166666666651,0.0,7.273583333333333
GARMON044,2020-01-11,Slow,50.884233,4.712574,21,7.6,74.9375,45.293750000000024,0.6308333333333337,0.0,67.00416666666668
GARMON044,2020-01-12,Peak,50.884233,4.712574,21,7.2,86.07083333333334,44.59583333333331,0.5163749999999997,0.0,6.386541666666665
GARMON044,2020-01-12,Slow,50.884233,4.712574,21,7.5,91.70833333333333,45.847916666666684,0.9489583333333332,0.0,39.675625000000004
GARMON044,2020-01-13,Peak,50.884233,4.712574,21,7.5,90.19166666666666,46.792083333333295,0.618375,0.0005856358333333334,6.274916666666667
GARMON044,2020-01-13,Slow,50.884233,4.712574,21,9.4,78.29166666666667,48.86249999999998,0.46875,0.0,65.56374999999998
GARMON044,2020-01-14,Peak,50.884233,4.712574,21,11.1,82.575,51.76250000000003,1.835625,0.003929824583333334,2.1209166666666666
GARMON044,2020-01-14,Slow,50.884233,4.712574,21,11.25,80.27083333333333,51.877083333333324,1.694375,0.0,38.095
GARMON044,2020-01-15,Peak,50.884233,4.712574,21,10.4,81.00416666666666,49.63625,0.952,0.0014529604166666665,7.074499999999999
GARMON044,2020-01-15,Slow,50.884233,4.712574,21,12.4,68.33333333333333,54.08333333333334,1.5599999999999998,0.0040948479166666675,50.92333333333331
GARMON044,2020-01-16,Peak,50.884233,4.712574,21,6.6,91.16666666666667,44.59833333333341,0.11258333333333329,0.0005833333333333334,4.966874999999999
GARMON044,2020-01-16,Slow,50.884233,4.712574,21,10.6,82.85416666666667,50.43541666666666,0.5766666666666667,0.0,34.56645833333334
GARMON044,2020-01-17,Peak,50.884233,4.712574,21,9.4,79.84792626728111,47.487096774193525,0.2942396313364055,0.0,3.796267281105991
GARMON044,2020-01-17,Slow,50.884233,4.712574,21,10.2,86.75,50.36875,0.2750000000000001,0.002916666666666667,47.00541666666667
GARMON044,2020-01-18,Peak,50.884233,4.712574,21,4.5,85.975,40.08416666666666,0.10379166666666667,0.0,5.163375000000001
GARMON044,2020-01-18,Slow,50.884233,4.712574,21,7.1,76.45833333333333,44.45416666666667,1.0020833333333334,0.0,47.518333333333345
GARMON044,2020-01-19,Peak,50.884233,4.712574,21,1.7,93.7125,36.27166666666669,0.021625,0.0005372808333333334,5.480833333333334
GARMON044,2020-01-19,Slow,50.884233,4.712574,21,7.15,77.8125,44.25208333333334,0.7312500000000001,0.0,56.93937500000002
GARMON044,2020-01-20,Peak,50.884233,4.712574,21,2.75,97.88938053097345,36.16283185840707,0.022743362831858405,0.0,6.156592920353984
GARMON044,2020-01-20,Slow,50.884233,4.712574,21,5.05,94.1875,40.78958333333333,0.0175,0.0,68.16520833333335
GARMON044,2020-01-21,Peak,50.884233,4.712574,21,-0.55,98.55263157894737,31.589473684210525,0.023991228070175438,0.0,7.092675438596489
GARMON044,2020-01-21,Slow,50.884233,4.712574,21,0.8,95.47916666666667,33.45208333333333,0.0,0.0,59.25395833333334
GARMON044,2020-01-22,Peak,50.884233,4.712574,21,0.2,97.31666666666666,34.22541666666668,0.006666666666666667,0.00055263125,8.261041666666664
GARMON044,2020-01-22,Slow,50.884233,4.712574,21,3.45,90.77083333333333,37.677083333333336,0.013958333333333335,0.0,81.98041666666667
GARMON044,2020-01-23,Peak,50.884233,4.712574,21,3.1,96.12083333333334,37.47374999999997,0.050874999999999976,0.0,7.379208333333333
GARMON044,2020-01-23,Slow,50.884233,4.712574,21,3.9,90.72916666666667,39.09374999999999,0.1935416666666666,0.0,26.247083333333325
GARMON044,2020-01-24,Peak,50.884233,4.712574,21,2.1,94.65416666666667,35.48999999999999,0.01441666666666667,0.0,2.40525
GARMON044,2020-01-24,Slow,50.884233,4.712574,21,2.2,95.75,35.90416666666665,0.012083333333333333,0.0,20.790833333333328
GARMON044,2020-01-25,Peak,50.884233,4.712574,21,2.0,97.0125,35.588333333333324,0.03979166666666665,0.0,4.497625
GARMON044,2020-01-25,Slow,50.884233,4.712574,21,3.2,97.02083333333333,37.88541666666666,0.0004166666666666667,0.0,38.46812500000001
GARMON044,2020-01-26,Peak,50.884233,4.712574,21,6.949999999999999,91.225,42.39791666666671,0.11858333333333333,0.0,7.7614583333333345
GARMON044,2020-01-26,Slow,50.884233,4.712574,21,10.5,78.9375,49.75208333333335,0.23395833333333335,0.0,67.39604166666668
GARMON044,2020-01-27,Peak,50.884233,4.712574,21,8.3,93.2510460251046,47.13012552301256,0.4040167364016739,0.014508699497907947,5.084100418410044
GARMON044,2020-01-27,Slow,50.884233,4.712574,21,9.7,90.5625,49.31249999999998,0.1741666666666667,0.0,67.151875
GARMON044,2020-01-28,Peak,50.884233,4.712574,21,5.6,85.70416666666667,41.79333333333336,0.9246250000000006,0.009914807083333333,7.802583333333334
GARMON044,2020-01-28,Slow,50.884233,4.712574,21,6.4,73.52083333333333,43.03333333333334,2.2375000000000003,0.0,78.04291666666667
GARMON044,2020-01-29,Peak,50.884233,4.712574,21,5.65,81.93333333333334,41.51666666666672,0.43795833333333345,0.0,7.465458333333333
GARMON044,2020-01-29,Slow,50.884233,4.712574,21,7.1,69.66666666666667,44.96250000000001,2.055000000000001,0.0,73.74708333333332
GARMON044,2020-01-30,Peak,50.884233,4.712574,21,7.85,90.57083333333334,46.6354166666667,0.61075,0.0063330035,10.264541666666661
GARMON044,2020-01-30,Slow,50.884233,4.712574,21,10.850000000000001,79.10416666666667,51.35833333333333,1.0141666666666669,0.0,78.09624999999998
GARMON044,2020-01-31,Peak,50.884233,4.712574,21,12.0,87.85,53.28499999999988,0.9093749999999996,0.0,9.185625
GARMON044,2020-01-31,Slow,50.884233,4.712574,21,13.1,85.02083333333333,55.39791666666668,0.7306249999999999,0.0,71.77999999999999
GARMON044,2020-02-01,Peak,50.884233,4.712574,21,11.5,87.78333333333333,51.61666666666665,0.8752916666666664,0.006171052583333333,7.102166666666667
GARMON044,2020-02-01,Slow,50.884233,4.712574,21,11.95,86.8125,53.52291666666667,1.192916666666667,0.0,70.40354166666668
GARMON044,2020-02-02,Peak,50.884233,4.712574,21,9.7,88.35,49.616666666666795,0.7462083333333333,0.003975877125000001,6.261625000000001
GARMON044,2020-02-02,Slow,50.884233,4.712574,21,13.45,88.77083333333333,55.72083333333331,2.744375,0.0,77.95062500000002
GARMON044,2020-02-03,Peak,50.884233,4.712574,21,10.5,88.37916666666666,49.64499999999994,0.7157916666666674,0.02054236250000001,8.753708333333332
GARMON044,2020-02-03,Slow,50.884233,4.712574,21,11.55,77.04166666666667,52.79791666666668,1.5035416666666663,0.005061952083333334,74.87958333333331
GARMON044,2020-02-04,Peak,50.884233,4.712574,21,5.4,91.69583333333334,42.0083333333333,0.9243750000000007,0.008604933625,9.090750000000002
GARMON044,2020-02-04,Slow,50.884233,4.712574,21,6.7,81.9375,43.72708333333333,1.3095833333333338,0.005533991875000001,68.61479166666668
GARMON044,2020-02-05,Peak,50.884233,4.712574,21,5.5,89.39166666666667,40.31624999999996,0.0012083333333333334,0.0005595395833333333,10.675
GARMON044,2020-02-05,Slow,50.884233,4.712574,21,7.7,77.1875,45.714583333333344,0.029583333333333333,0.0,84.1175
GARMON044,2020-02-06,Peak,50.884233,4.712574,21,2.6,90.17083333333333,37.61333333333334,0.0029166666666666672,0.0,8.545416666666666
GARMON044,2020-02-06,Slow,50.884233,4.712574,21,6.9,75.375,44.447916666666664,0.004791666666666667,0.0,67.43437499999999
GARMON044,2020-02-07,Peak,50.884233,4.712574,21,4.0,83.02916666666667,38.01666666666668,0.12091666666666662,0.0,7.776875000000002
GARMON044,2020-02-07,Slow,50.884233,4.712574,21,8.4,60.604166666666664,46.48541666666667,0.8408333333333333,0.0,41.77583333333333
GARMON044,2020-02-08,Peak,50.884233,4.712574,21,7.8,84.74166666666666,46.59750000000003,0.07999999999999992,0.0021951758333333335,11.556708333333328
GARMON044,2020-02-08,Slow,50.884233,4.712574,21,11.6,75.5,52.64375000000003,0.288125,0.0,48.99270833333335
GARMON044,2020-02-09,Peak,50.884233,4.712574,21,9.9,84.125,50.252500000000005,3.101333333333331,0.007736841666666666,12.362624999999996
GARMON044,2020-02-09,Slow,50.884233,4.712574,21,12.25,70.20833333333333,53.53124999999999,4.3475,0.0,84.12791666666668
GARMON044,2020-02-10,Peak,50.884233,4.712574,21,8.4,77.14583333333333,46.49000000000001,3.9584583333333354,0.0072607471250000005,11.551999999999998
GARMON044,2020-02-10,Slow,50.884233,4.712574,21,10.0,64.77083333333333,49.61875,3.5549999999999997,0.002793860416666667,90.51708333333333
GARMON044,2020-02-11,Peak,50.884233,4.712574,21,5.8,65.90416666666667,42.45875,2.164833333333335,0.0,13.234916666666665
GARMON044,2020-02-11,Slow,50.884233,4.712574,21,7.9,56.708333333333336,45.387499999999996,4.177291666666666,0.005537829166666667,76.89833333333334
GARMON044,2020-02-12,Peak,50.884233,4.712574,21,4.5,75.68333333333334,41.04291666666664,0.5247499999999998,0.0,11.430708333333337
GARMON044,2020-02-12,Slow,50.884233,4.712574,21,7.65,64.95833333333333,45.747916666666676,1.8012500000000002,0.0,84.29374999999999
GARMON044,2020-02-13,Peak,50.884233,4.712574,21,6.35,85.99583333333334,43.68958333333337,0.9699166666666668,0.011886190041666666,6.063541666666666
GARMON044,2020-02-13,Slow,50.884233,4.712574,21,9.1,82.41666666666667,47.66666666666668,0.9214583333333336,0.0,84.16104166666668
GARMON044,2020-02-14,Peak,50.884233,4.712574,21,8.0,79.87916666666666,46.45958333333327,0.3999166666666664,0.0005833333333333334,11.911000000000007
GARMON044,2020-02-14,Slow,50.884233,4.712574,21,9.9,69.875,49.627083333333324,0.25312500000000004,0.0,119.62937499999998
GARMON044,2020-02-15,Peak,50.884233,4.712574,21,11.7,77.2625,50.88125000000002,1.2301249999999997,0.0,17.50475
GARMON044,2020-02-15,Slow,50.884233,4.712574,21,13.3,71.8125,55.78541666666667,1.9802083333333327,0.0,117.94458333333331
GARMON044,2020-02-16,Peak,50.884233,4.712574,21,13.3,80.85416666666667,54.60166666666666,3.143041666666664,0.026334327416666678,12.045166666666665
GARMON044,2020-02-16,Slow,50.884233,4.712574,21,16.3,68.58333333333333,61.24999999999999,4.397083333333334,0.0,81.42249999999999
GARMON044,2020-02-17,Peak,50.884233,4.712574,21,7.8,79.3409090909091,46.93106060606059,0.9560606060606062,0.002037479696969697,19.83189393939394
GARMON044,2020-02-17,Slow,50.884233,4.712574,21,11.4,66.23076923076923,52.43076923076923,1.7461538461538462,0.0,113.4046153846154
GARMON045,2019-07-23,Peak,50.931422,4.681115,15,29.5,52.47904191616767,83.35389221556885,0.48850299401197605,0.0,323.39874251496997
GARMON045,2019-07-23,Slow,50.931422,4.681115,15,34.7,35.020833333333336,93.6270833333333,0.9120833333333335,0.0,804.2052083333333
GARMON045,2019-07-24,Peak,50.931422,4.681115,15,26.299999999999997,59.670833333333334,81.36125,0.21166666666666675,0.0,217.706875
GARMON045,2019-07-24,Slow,50.931422,4.681115,15,39.1,28.791666666666668,101.75416666666662,0.7979166666666666,0.0,773.9433333333328
GARMON045,2019-07-25,Peak,50.931422,4.681115,15,27.85,56.45,82.99000000000004,0.24666666666666662,0.0,160.23554166666665
GARMON045,2019-07-25,Slow,50.931422,4.681115,15,40.35,30.708333333333332,104.05416666666667,0.07312500000000001,0.0,712.3404166666668
GARMON045,2019-07-26,Peak,50.931422,4.681115,15,25.9,58.708333333333336,80.35166666666665,0.7420833333333332,0.0,163.73254166666658
GARMON045,2019-07-26,Slow,50.931422,4.681115,15,35.05,41.770833333333336,94.65208333333334,1.0866666666666667,0.0,713.8372916666667
GARMON045,2019-07-27,Peak,50.931422,4.681115,15,18.9,94.825,66.56625000000001,0.1316249999999999,0.03254444779166666,40.47991666666664
GARMON045,2019-07-27,Slow,50.931422,4.681115,15,19.2,97.1875,66.61875,0.10416666666666659,0.15439797062500002,66.29125
GARMON045,2019-07-28,Peak,50.931422,4.681115,15,17.2,96.65271966527196,63.00878661087872,0.231673640167364,0.010885635774058577,32.35205020920502
GARMON045,2019-07-28,Slow,50.931422,4.681115,15,17.2,97.625,62.989583333333336,0.4327083333333334,0.013611114166666667,85.83062499999998
GARMON045,2019-07-29,Peak,50.931422,4.681115,15,17.9,74.47916666666667,65.80666666666667,0.2664166666666667,0.0,210.08745833333322
GARMON045,2019-07-29,Slow,50.931422,4.681115,15,26.5,43.625,78.825,0.523125,0.0,735.7218749999998
GARMON045,2019-07-30,Peak,50.931422,4.681115,15,21.55,65.8625,68.89208333333333,0.691,0.0,189.48195833333332
GARMON045,2019-07-30,Slow,50.931422,4.681115,15,26.95,43.729166666666664,80.21874999999999,2.570833333333333,0.0,648.8858333333334
